氹仔,22.1589797857,6727.09
氹仔,22.1616526555,6921.88
氹仔,22.1571812834,10000
氹仔,22.1571812834,10000
氹仔,22.1580556962,7168.67
氹仔,22.1602019593,7966.62
氹仔,22.1583438538,6871.17
氹仔,22.1583438538,6746.99
氹仔,22.1583438538,6993.87
氹仔,22.1573402679,5734.27
氹仔,22.1576483,6534
氹仔,22.1578370935,6243.75
氹仔,22.1583438538,7337.42
氹仔,22.1583438538,7116.56
氹仔,22.1606789022,8200
氹仔,22.1606789022,8200
氹仔,22.1602019593,6994.42
氹仔,22.1576781095,7695.24
氹仔,22.1606789022,6012.42
氹仔,22.1562472455,5523.64
氹仔,22.1570719814,4904.18
氹仔,22.1572905853,8492.63
氹仔,22.1570719814,5555.56
氹仔,22.1606789022,7417.58
氹仔,22.1607285836,7130.43
氹仔,22.1578370935,5851.06
氹仔,22.1612055247,6761.9
氹仔,22.1616526555,5915.25
氹仔,22.1536040834,6786.79
氹仔,22.1585028371,9243.9
氹仔,22.1602019593,6600
氹仔,22.1602019593,7913.31
氹仔,22.1562472455,6797.39
氹仔,22.1580556962,7047.39
氹仔,22.1585823286,6867.26
氹仔,22.1602019593,7105.79
氹仔,22.1616526555,6355.93
氹仔,22.1562472455,6770.83
氹仔,22.1583438538,7125.31
氹仔,22.1616526555,6469.21
氹仔,22.1524017263,9500
氹仔,22.1524017263,7304.43
氹仔,22.1524017263,8680.91
氹仔,22.1524017263,8120.1
氹仔,22.1602019593,8946.98
氹仔,22.1589201672,8070.62
氹仔,22.1589201672,6900
氹仔,22.1573402679,6816.77
氹仔,22.1536040834,6893.79
氹仔,22.1570719814,5490.59
氹仔,22.1602019593,9078.95
氹仔,22.1569825524,7996.24
氹仔,22.1570719814,4798.08
氹仔,22.1562472455,6719.72
氹仔,22.1570719814,5595.12
氹仔,22.1583438538,6355.83
氹仔,22.1572905853,8425.58
氹仔,22.1583438538,4330.43
氹仔,22.1602019593,6791.69
氹仔,22.1621097211,5985.97
氹仔,22.1575688079,7600
氹仔,22.1589797857,6000
氹仔,22.1589797857,6535.58
氹仔,22.1602019593,9041.1
氹仔,22.1616526555,5932.2
氹仔,22.1524017263,8000
氹仔,22.1570421718,7279.95
氹仔,22.1570421718,6885.03
氹仔,22.1570719814,4904.18
氹仔,22.1621097211,5929.14
氹仔,22.1589797857,6545.82
氹仔,22.1589797857,6760
氹仔,22.1606789022,6249.12
氹仔,22.1606789022,6333.57
氹仔,22.157866903,7112.38
氹仔,22.1577377286,6058.16
氹仔,22.1570421718,7025.32
氹仔,22.1606789022,7641.79
氹仔,22.1606789022,7925.67
氹仔,22.1585028371,7257.38
氹仔,22.1616526555,6598.43
氹仔,22.1524017263,8800
氹仔,22.1594666691,7500
氹仔,22.1647725955,7396.97
氹仔,22.1602019593,8300
氹仔,22.1573402679,6506.21
氹仔,22.1621892106,5811.24
氹仔,22.1577377286,6122.78
氹仔,22.1616526555,6762.71
氹仔,22.1570719814,6080.14
氹仔,22.1621097211,6767.96
氹仔,22.1606789022,9528.54
氹仔,22.1606789022,7765.45
氹仔,22.1570719814,4854.09
氹仔,22.1585823286,6120.48
氹仔,22.1578370935,5656.03
氹仔,22.1647725955,8805.92
氹仔,22.1583438538,7055.21
氹仔,22.1575688079,5266.67
氹仔,22.1569527428,6729.76
氹仔,22.1606789022,7749.6
氹仔,22.1589797857,6680
氹仔,22.1607285836,7214.72
氹仔,22.1569527428,5446.24
氹仔,22.1562472455,6797.39
氹仔,22.1562472455,6770.83
氹仔,22.1602019593,8865.25
氹仔,22.1602019593,9111.28
氹仔,22.1583438538,6993.87
氹仔,22.1616526555,6440.68
氹仔,22.1621892106,5568.63
氹仔,22.1578370935,6533.71
氹仔,22.1576781095,7702.57
氹仔,22.1562472455,6770.83
氹仔,22.1562472455,5386
氹仔,22.1607285836,7047.06
氹仔,22.1582643621,6063.95
氹仔,22.1575688079,5479.45
氹仔,22.1569527428,6708.73
氹仔,22.1578370935,5283.02
氹仔,22.157866903,7878.79
氹仔,22.1606789022,9290.86
氹仔,22.1606789022,7508.53
氹仔,22.1586518837,7570.77
氹仔,22.1583438538,7552.8
氹仔,22.1524017263,7304.43
氹仔,22.1524017263,8680.91
氹仔,22.1616526555,6718.75
氹仔,22.1570719814,4736.84
氹仔,22.1570719814,4854.09
氹仔,22.158304108,7250
氹仔,22.1570719814,4854.09
氹仔,22.1583438538,7107.84
氹仔,22.1570719814,4854.09
氹仔,22.1584829642,7348.9
氹仔,22.1572905853,7800
氹仔,22.1582643621,5866.67
氹仔,22.1562472455,6770.83
氹仔,22.1583438538,6993.87
氹仔,22.1572905853,7994.81
氹仔,22.1569527428,6309.15
氹仔,22.1562472455,6770.83
氹仔,22.1562472455,6840.28
氹仔,22.1602019593,7888.81
氹仔,22.1585028371,9113
氹仔,22.1575688079,7889.55
氹仔,22.1569527428,6708.73
氹仔,22.1641168177,5212.12
氹仔,22.1621892106,5568.63
氹仔,22.1607285836,6954.55
氹仔,22.1589797857,6530
氹仔,22.1589797857,6385.96
氹仔,22.1606789022,7299.7
氹仔,22.1561379428,6653.33
氹仔,22.1576483,7058.82
氹仔,22.1570421718,9135.63
氹仔,22.1533954105,5375.72
氹仔,22.1585028371,5840.43
氹仔,22.1569527428,6842.11
氹仔,22.1571812834,8700
氹仔,22.1571812834,8700
氹仔,22.1571812834,8700
氹仔,22.1571812834,8700
氹仔,22.1602019593,7092.2
氹仔,22.1602019593,7501.27
氹仔,22.1524017263,6800
氹仔,22.1621892106,5514.56
氹仔,22.1647725955,7299.27
氹仔,22.1602019593,7966.62
氹仔,22.1602019593,8955.22
氹仔,22.1570719814,4371.05
氹仔,22.1589797857,6727.09
氹仔,22.1589797857,6752.73
氹仔,22.1602019593,8070.32
氹仔,22.1571812834,9200
氹仔,22.1562472455,5673.25
氹仔,22.1602019593,7602.64
氹仔,22.1585028371,8373.79
氹仔,22.1524017263,7677.07
氹仔,22.1569328697,7038.83
氹仔,22.1602019593,7345.49
氹仔,22.1602019593,7584.83
氹仔,22.1602019593,7584.83
氹仔,22.1576483,6791.04
氹仔,22.1562472455,7282.91
氹仔,22.1621892106,5242.11
氹仔,22.1621892106,5612.24
氹仔,22.1654383062,6046.69
氹仔,22.1578370935,5842.97
氹仔,22.1562472455,6840.28
氹仔,22.1621097211,5769.23
氹仔,22.1570719814,5500
氹仔,22.1570719814,5086.65
氹仔,22.1621892106,5320.39
氹仔,22.1572905853,6498.92
氹仔,22.1524017263,7400.86
氹仔,22.1585028371,5000
氹仔,22.1585028371,5800
氹仔,22.1524017263,7824.51
氹仔,22.1621097211,5876.96
氹仔,22.1570719814,5490.59
氹仔,22.1606789022,6708.07
氹仔,22.1594666691,6622.52
氹仔,22.1583438538,7116.56
氹仔,22.1606789022,7641.79
氹仔,22.1583438538,7002.46
氹仔,22.1575688079,7600
氹仔,22.1580556962,6311.56
氹仔,22.1578370935,5797.1
氹仔,22.1569825524,7539.68
氹仔,22.1577377286,6362.72
氹仔,22.1570421718,7873.4
氹仔,22.1524017263,6427.22
氹仔,22.1616526555,6598.43
氹仔,22.1569328697,8640.78
氹仔,22.1616526555,6781.25
氹仔,22.1573402679,6506.21
氹仔,22.1569527428,5445.88
氹仔,22.163381548,5563.28
氹仔,22.1602019593,7040
氹仔,22.1602019593,8059.7
氹仔,22.1561379428,6586.67
氹仔,22.1585028371,8250.59
氹仔,22.1612055247,6969.33
氹仔,22.1524017263,8200
氹仔,22.1589797857,6727.09
氹仔,22.1524017263,7800
氹仔,22.1583438538,7116.56
氹仔,22.1579993335,8855.47
氹仔,22.1621892106,5174.97
氹仔,22.1536040834,6848.48
氹仔,22.1575688079,7436.4
氹仔,22.1616526555,6440.68
氹仔,22.1562472455,7563.03
氹仔,22.1621892106,5163.64
氹仔,22.1582941715,7458.33
氹仔,22.1583438538,7116.56
氹仔,22.1583339174,7211.7
氹仔,22.1621097211,5929.14
氹仔,22.1602019593,7004.56
氹仔,22.163381548,5331.08
氹仔,22.1583438538,7092.02
氹仔,22.1583438538,7552.8
氹仔,22.1621097211,5697.33
氹仔,22.1580556962,7047.39
氹仔,22.157866903,8060.61
氹仔,22.1602019593,7510.99
氹仔,22.1602019593,7312.15
氹仔,22.1524017263,7465.22
氹仔,22.1602019593,6781.55
氹仔,22.1577377286,6666.67
氹仔,22.1524017263,6805.29
氹仔,22.1606789022,6591.81
氹仔,22.1569328697,10194.17
氹仔,22.1583438538,6993.87
氹仔,22.1583438538,6538.46
氹仔,22.1570719814,5086.65
氹仔,22.157866903,7809.39
氹仔,22.1580556962,7228.92
氹仔,22.1583438538,6117.65
氹仔,22.1576483,7046.12
氹仔,22.1585028371,5000
氹仔,22.1583438538,6985.29
氹仔,22.1583438538,6993.87
氹仔,22.1575688079,3833.33
氹仔,22.1575688079,3833.33
氹仔,22.1562472455,5912.63
氹仔,22.1585028371,8605.2
氹仔,22.1569229331,7475.81
氹仔,22.1580556962,6764.71
氹仔,22.1602019593,8194.23
氹仔,22.1602019593,8194.23
氹仔,22.1524017263,6800
氹仔,22.1524017263,6800
氹仔,22.1524017263,6800.65
氹仔,22.1621097211,5985.97
氹仔,22.1524017263,6800.65
氹仔,22.1582345527,5867.35
氹仔,22.1583438538,7125
氹仔,22.1583438538,6993.87
氹仔,22.1602019593,7739
氹仔,22.158304108,6215.47
氹仔,22.1580556962,7047.39
氹仔,22.157866903,6970.13
氹仔,22.1583438538,6993.87
氹仔,22.1606789022,6333.57
氹仔,22.1583339174,6975.14
氹仔,22.1606789022,6661.49
氹仔,22.1582643621,4746.84
氹仔,22.1583438538,6993.87
氹仔,22.1570719814,4904.18
氹仔,22.1575688079,6571.19
氹仔,22.1583438538,6993.87
氹仔,22.157866903,7105.26
氹仔,22.1621097211,5932.2
氹仔,22.1578370935,6050.72
