澳門,6302.31,22.199166834,113.5478854179
澳門,5494.29,22.199166834,113.5478854179
澳門,5750,22.2124672576,113.5395920277
澳門,5048.08,22.2094874366,113.5365879536
澳門,14413.84,22.1879215795,113.536888361
澳門,10286.81,22.2024945414,113.5509002209
澳門,7357.14,22.1936933288,113.5388302803
澳門,6989.25,22.2053652465,113.5412120819
澳門,7850,22.2118017698,113.5534214973
澳門,8934,22.2053751796,113.5409975052
澳門,8934,22.2053751796,113.5409975052
澳門,6909.09,22.206457887,113.5557603836
澳門,7802.2,22.2109674223,113.5461473465
澳門,10995.23,22.186834,113.549409
澳門,9685.23,22.2114143948,113.5585820675
澳門,7654.92,22.2064876861,113.5543441772
澳門,4108.7,22.1945277789,113.5431110859
澳門,8114.29,22.2144835673,113.5509538651
澳門,6636.36,22.2064828646,113.5558621041
澳門,4684.27,22.2087027398,113.5490119457
澳門,9978.72,22.2114143948,113.5585820675
澳門,8345.02,22.2053751796,113.5409975052
澳門,6509.09,22.206457887,113.5557603836
澳門,8851.83,22.2091612386,113.5578549528
澳門,9905.62,22.2091612386,113.5578549528
澳門,6297.23,22.1897991625,113.548926115
澳門,6897.37,22.2074313232,113.5548377037
澳門,7363.86,22.2112753368,113.556522131
澳門,8571.43,22.2091612386,113.5578549528
澳門,7600,22.2066267488,113.5397529602
澳門,7152.94,22.213420787,113.5508143902
澳門,7681.16,22.2134406521,113.5535609722
澳門,8042.86,22.2144835673,113.5509538651
澳門,6400,22.2103515912,113.5510611534
澳門,7600,22.2118017698,113.5534214973
澳門,6890.76,22.1897991625,113.548926115
澳門,5870.97,22.1898985048,113.5529494286
澳門,8898.31,22.2112753368,113.556522131
澳門,8606.17,22.2112753368,113.556522131
澳門,7566.88,22.2091612386,113.5578549528
澳門,6871.61,22.2109674223,113.5461473465
澳門,6641.79,22.2143544449,113.544741869
澳門,8476.19,22.2074114572,113.5445058346
澳門,8268.29,22.2080868988,113.5500741005
澳門,5214.29,22.2016502052,113.5385513306
澳門,6933.33,22.2109674223,113.5461473465
澳門,5933.33,22.1870672212,113.5363411903
澳門,7263.78,22.2062294265,113.5504066944
澳門,9382.57,22.2114143948,113.5585820675
澳門,6572.77,22.2064828646,113.5558621041
澳門,6623.93,22.2053652465,113.5412120819
澳門,10156.25,22.2114143948,113.5585820675
澳門,6207.55,22.1894017925,113.5516405106
澳門,8585.09,22.2053751796,113.5409975052
澳門,8094.12,22.2080868988,113.5500741005
澳門,6722.69,22.188418297,113.5485291481
澳門,8038.16,22.188418297,113.5485291481
澳門,6943.83,22.188418297,113.5485291481
澳門,6849.8,22.188418297,113.5485291481
澳門,6304.35,22.1912098168,113.5523378849
澳門,10000,22.186834,113.549409
澳門,13000.79,22.1861830543,113.5459113121
澳門,11802.16,22.1861830543,113.5459113121
澳門,12500,22.2114143948,113.5585820675
澳門,10106.38,22.2114143948,113.5585820675
澳門,7270.94,22.2062294265,113.5504066944
澳門,5314.29,22.2023753413,113.551543951
澳門,8995.87,22.2091612386,113.5578549528
澳門,6535.95,22.1976072544,113.5460078716
澳門,10048.43,22.2114143948,113.5585820675
澳門,11016.95,22.2114143948,113.5585820675
澳門,7264.96,22.1998721159,113.553904295
澳門,6222.22,22.199166834,113.5478854179
澳門,6842.11,22.2062294265,113.5504066944
澳門,6508.47,22.1910011998,113.5465550423
澳門,6447.06,22.208682874,113.5559105873
澳門,9500,22.186834,113.549409
澳門,11144.41,22.2114143948,113.5585820675
澳門,9015.72,22.2091612386,113.5578549528
澳門,8903.14,22.2091612386,113.5578549528
澳門,8999.59,22.2091612386,113.5578549528
澳門,6571.43,22.2138578191,113.5452783108
澳門,10500,22.1861830543,113.5459113121
澳門,10500,22.1861830543,113.5459113121
澳門,9397.43,22.210222,113.557649
澳門,6393.44,22.1929780818,113.5517370701
澳門,8903.14,22.2091612386,113.5578549528
澳門,7825.11,22.2123977292,113.5537326336
澳門,7155.96,22.2074511891,113.5567903519
澳門,7016.49,22.2143544449,113.544741869
澳門,6088.5,22.1962662008,113.547617197
澳門,8882.6,22.2093583096,113.5565543175
澳門,6892.31,22.2074511891,113.5567903519
澳門,7812.5,22.2118017698,113.5534214973
澳門,6923.08,22.2074511891,113.5567903519
澳門,7189.95,22.206457887,113.5557603836
澳門,8635.39,22.2053751796,113.5409975052
澳門,7152.78,22.2109674223,113.5461473465
澳門,7517.08,22.2112184475,113.5547783436
澳門,7692.31,22.2112184475,113.5547783436
澳門,7794.87,22.2112184475,113.5547783436
澳門,6569.77,22.208682874,113.5559105873
澳門,7259.26,22.2112184475,113.5547783436
澳門,8506.67,22.2093583096,113.5565543175
澳門,7789.47,22.2093583096,113.5565543175
澳門,8765.96,22.2093583096,113.5565543175
澳門,6644.44,22.2053652465,113.5412120819
澳門,9874.69,22.2114143948,113.5585820675
澳門,8898.31,22.2114143948,113.5585820675
澳門,7946.55,22.2144835673,113.5509538651
澳門,9216.34,22.2073976921,113.5446143859
澳門,7087.05,22.2053652465,113.5412120819
澳門,7142.86,22.2109674223,113.5461473465
澳門,7638,22.2053751796,113.5409975052
澳門,8578.24,22.2053751796,113.5409975052
澳門,8570.29,22.2053751796,113.5409975052
澳門,9685.23,22.2053751796,113.5409975052
澳門,6240.96,22.208682874,113.5559105873
澳門,9468.09,22.2053751796,113.5409975052
澳門,6473.68,22.2083054234,113.5536682606
澳門,6582.13,22.2074313232,113.5548377037
澳門,7753.09,22.2112184475,113.5547783436
澳門,7935.48,22.2093583096,113.5565543175
澳門,6354.17,22.2027627412,113.5505783558
澳門,5523.81,22.2039050682,113.5429608822
澳門,7063.49,22.20908,113.536111
澳門,6549.52,22.2026435414,113.5376286507
澳門,6100,22.2074313232,113.5548377037
澳門,7819.77,22.2144835673,113.5509538651
澳門,4875,22.191011134,113.5476064682
澳門,6583.33,22.2102423306,113.5554921627
澳門,6610.53,22.2062294265,113.5504066944
澳門,6320.91,22.2057526382,113.5528957844
澳門,6802.22,22.206457887,113.5557603836
澳門,4749.71,22.2087027398,113.5490119457
澳門,7746.48,22.2005277268,113.5490870476
澳門,7536.97,22.2127354384,113.5507071018
澳門,9656.61,22.2114143948,113.5585820675
澳門,6350,22.208682874,113.5559105873
澳門,6475,22.208682874,113.5559105873
澳門,6542.06,22.208682874,113.5559105873
澳門,7307.69,22.2074511891,113.5567903519
澳門,7104.35,22.2112184475,113.5547783436
澳門,9476.25,22.2114143948,113.5585820675
澳門,8799.77,22.2112753368,113.556522131
澳門,10216.35,22.2114143948,113.5585820675
澳門,4655.17,22.2087027398,113.5490119457
澳門,5666.67,22.1964549424,113.5394310951
澳門,9166.67,22.2053751796,113.5409975052
澳門,8387.91,22.2112753368,113.556522131
澳門,7040,22.2109674223,113.5461473465
澳門,5048.08,22.2094874366,113.5365879536
澳門,10192.31,22.2114143948,113.5585820675
澳門,7935.48,22.2093583096,113.5565543175
澳門,9152.54,22.2112753368,113.556522131
澳門,5901.64,22.2025541414,113.5419738293
澳門,7566.88,22.2091612386,113.5578549528
澳門,7592.14,22.213420787,113.5508143902
澳門,7450.16,22.188507706,113.5372316837
澳門,8071.43,22.2144835673,113.5509538651
澳門,7173.33,22.2109674223,113.5461473465
澳門,5350,22.2098648841,113.5522949696
澳門,5058.82,22.1926800612,113.5509967804
澳門,5408.65,22.2001601877,113.5425746441
澳門,7186.05,22.2137584938,113.5518550873
澳門,7920.53,22.2036468038,113.5433256626
澳門,6773.4,22.2033388725,113.54205966
澳門,5750,22.2039050682,113.5429608822
澳門,6722.89,22.208682874,113.5559105873
澳門,6626.51,22.208682874,113.5559105873
澳門,6375,22.208682874,113.5559105873
澳門,6875,22.208682874,113.5559105873
澳門,6588.24,22.208682874,113.5559105873
澳門,6564.71,22.208682874,113.5559105873
澳門,7284.77,22.201282669,113.5417914391
澳門,7812.5,22.1582941715,113.5578203201
澳門,6125,22.2094079738,113.5544514656
澳門,7981.22,22.190703175,113.551415205
澳門,3936.76,22.2033289392,113.5457932949
澳門,7076.92,22.2120202885,113.5512435436
澳門,6384.25,22.2074313232,113.5548377037
澳門,7038.41,22.2064876861,113.5543441772
澳門,8390.24,22.2080868988,113.5500741005
澳門,5937.5,22.2083054234,113.5536682606
澳門,6143.08,22.2068552087,113.557498455
澳門,7098.87,22.206457887,113.5557603836
澳門,12054.33,22.1861830543,113.5459113121
澳門,8071.43,22.2144835673,113.5509538651
澳門,8611.11,22.2104807173,113.5433149338
氹仔,8426.97,22.1572905853,113.5591721535
氹仔,6689.9,22.1621097211,113.555867672
氹仔,4854.09,22.1570719814,113.5538291931
氹仔,6440.68,22.1616526555,113.554033041
氹仔,5266.67,22.1575688079,113.5515868664
氹仔,6122.78,22.1577377286,113.5529494286
氹仔,5704.47,22.1621892106,113.5609424114
氹仔,7788.65,22.1575688079,113.5515868664
氹仔,6362.72,22.1577377286,113.5529494286
氹仔,6677.97,22.1616526555,113.554033041
氹仔,5997.99,22.1584829642,113.5492479801
氹仔,6182.97,22.1569527428,113.5606849194
氹仔,6464.03,22.1577377286,113.5529494286
氹仔,6993.87,22.1583438538,113.5491299629
氹仔,4868.29,22.1570719814,113.5538291931
氹仔,6108.11,22.1585028371,113.5536575317
氹仔,6058.76,22.1577377286,113.5529494286
氹仔,5370.37,22.1570719814,113.5538291931
氹仔,4901.96,22.1621892106,113.5609424114
氹仔,6292.35,22.1555516813,113.555932045
氹仔,6921.88,22.1616526555,113.554033041
氹仔,8369.8,22.1585028371,113.5536575317
氹仔,5297.62,22.1652296509,113.5595583916
氹仔,6316.67,22.1616526555,113.554033041
氹仔,6969.33,22.1583438538,113.5491299629
氹仔,7035.29,22.1584829642,113.5492479801
氹仔,5846.15,22.1611459072,113.5581207275
氹仔,7418.4,22.1606789022,113.5443878174
氹仔,6839.46,22.1606789022,113.5443878174
氹仔,7641.79,22.1606789022,113.5443878174
氹仔,6175.77,22.1589797857,113.5575413704
氹仔,7357.86,22.157866903,113.5588181019
氹仔,7312.15,22.1602019593,113.5551059246
氹仔,6842.37,22.1602019593,113.5551059246
氹仔,6718.75,22.1616526555,113.554033041
氹仔,7299.9,22.1602019593,113.5551059246
氹仔,7311.52,22.157866903,113.5588181019
氹仔,7279.95,22.1570421718,113.5591614246
氹仔,6885.03,22.1570421718,113.5591614246
氹仔,5608.11,22.1605994118,113.5508680344
氹仔,8085.94,22.1606789022,113.5443878174
氹仔,7941.75,22.1606789022,113.5443878174
氹仔,7462.69,22.1583339174,113.5584104061
氹仔,7561.6,22.1585028371,113.5536575317
氹仔,7565.79,22.1579993335,113.5599413652
氹仔,8000,22.1602019593,113.5551059246
氹仔,8356.16,22.1602019593,113.5551059246
氹仔,8501.23,22.1602019593,113.5551059246
氹仔,8204.62,22.1602019593,113.5551059246
氹仔,8000,22.1602019593,113.5551059246
氹仔,6292.35,22.1555516813,113.555932045
氹仔,7127.33,22.1606789022,113.5443878174
氹仔,6789.12,22.161672528,113.5561680794
氹仔,5932.2,22.1621097211,113.555867672
氹仔,5380.33,22.1570719814,113.5538291931
氹仔,6940.06,22.1606789022,113.5443878174
氹仔,6232.64,22.1562472455,113.5543978214
氹仔,6717.91,22.1570421718,113.5591614246
氹仔,7625,22.1612055247,113.5557281971
氹仔,8450.36,22.1585028371,113.5536575317
氹仔,6935.78,22.1611459072,113.5581207275
氹仔,6085.27,22.1573402679,113.5419845581
氹仔,5613.41,22.1562472455,113.5543978214
氹仔,6969.33,22.1612055247,113.5557281971
氹仔,6440.07,22.1621097211,113.555867672
氹仔,4693.88,22.1621892106,113.5609424114
氹仔,6414.17,22.163381548,113.5562002659
氹仔,5957.45,22.1577377286,113.5529494286
氹仔,8418.13,22.1602019593,113.5551059246
氹仔,10000,22.1602019593,113.5551059246
氹仔,7814.87,22.1602019593,113.5551059246
氹仔,6443.97,22.1584829642,113.5492479801
氹仔,7357.86,22.157866903,113.5588181019
氹仔,7290.4,22.1580556962,113.5580778122
氹仔,7040,22.158304108,113.557831049
氹仔,6188.12,22.1524017263,113.5640108585
氹仔,6720.43,22.1589797857,113.5575413704
氹仔,6440.68,22.1616526555,113.554033041
氹仔,8345.98,22.1602019593,113.5551059246
氹仔,5383.66,22.1570719814,113.5538291931
氹仔,4873.42,22.1582643621,113.5458254814
氹仔,6730.77,22.1654482421,113.5576915741
氹仔,6165.05,22.1585823286,113.558152914
氹仔,6725.66,22.1585823286,113.558152914
氹仔,7285.71,22.1607285836,113.5555136204
氹仔,4873.42,22.1582643621,113.5458254814
氹仔,5537.6,22.1569527428,113.5606849194
氹仔,7600,22.1524017263,113.5640108585
氹仔,7432.56,22.1576483,113.5584425926
氹仔,4794.52,22.1582643621,113.5458254814
氹仔,5222.09,22.1570719814,113.5538291931
氹仔,10101.01,22.1579993335,113.5599413652
氹仔,6533.71,22.1589797857,113.5575413704
氹仔,6300.48,22.1577377286,113.5529494286
氹仔,7320,22.1602019593,113.5551059246
氹仔,7666.67,22.1575688079,113.5515868664
氹仔,6789.12,22.161672528,113.5561680794
氹仔,7570.77,22.1586518837,113.5495269299
氹仔,8009.42,22.1585028371,113.5536575317
氹仔,5685.22,22.1562472455,113.5543978214
氹仔,6565.35,22.1577377286,113.5529494286
氹仔,7500.95,22.1606789022,113.5443878174
氹仔,10521.89,22.1579993335,113.5599413652
氹仔,6565.35,22.1577377286,113.5529494286
氹仔,6261.4,22.1577377286,113.5529494286
氹仔,6038.46,22.1583438538,113.5491299629
氹仔,6355.93,22.1616526555,113.554033041
氹仔,6713.19,22.1621097211,113.555867672
氹仔,7994.01,22.1602019593,113.5551059246
氹仔,7810.99,22.1569229331,113.5580456257
氹仔,6285.71,22.1607285836,113.5555136204
氹仔,8844.44,22.158304108,113.557831049
氹仔,7380,22.1583339174,113.5584104061
氹仔,6750,22.1536040834,113.5554492474
氹仔,7170.73,22.1583438538,113.5491299629
氹仔,9056.32,22.1602019593,113.5551059246
氹仔,6533.71,22.1578370935,113.5498702526
氹仔,6030.77,22.1584829642,113.5492479801
氹仔,8682.35,22.1585028371,113.5536575317
氹仔,6701.49,22.1588804215,113.5498380661
氹仔,6980.58,22.1569328697,113.5550200939
氹仔,6382.98,22.1577377286,113.5529494286
氹仔,7695.24,22.1576781095,113.5480570793
氹仔,4941.63,22.1570719814,113.5538291931
氹仔,6797.39,22.1562472455,113.5543978214
氹仔,8174.39,22.1571812834,113.5473918915
氹仔,5986.21,22.1575688079,113.5515868664
氹仔,7300,22.1524017263,113.5640108585
氹仔,7500,22.1524017263,113.5640108585
氹仔,7279.95,22.1570421718,113.5591614246
氹仔,8638.92,22.1585028371,113.5536575317
氹仔,5403.73,22.1570719814,113.5538291931
氹仔,8009.71,22.1569328697,113.5550200939
氹仔,7254.62,22.157866903,113.5588181019
氹仔,7899.54,22.1602019593,113.5551059246
氹仔,7115.38,22.1588804215,113.5498380661
氹仔,6535.58,22.1589797857,113.5575413704
氹仔,7692.31,22.1555516813,113.555932045
氹仔,7401.32,22.1579993335,113.5599413652
氹仔,5800,22.1578370935,113.5498702526
氹仔,4854.09,22.1570719814,113.5538291931
氹仔,5978.26,22.1578370935,113.5498702526
氹仔,6698.11,22.1585028371,113.5536575317
氹仔,6699.03,22.1524017263,113.5640108585
氹仔,6985.29,22.1583438538,113.5491299629
氹仔,9551.02,22.1647725955,113.5613501072
氹仔,7058.82,22.1576483,113.5584425926
氹仔,6108.53,22.1573402679,113.5419845581
氹仔,12000,22.1571812834,113.5473918915
氹仔,8676.47,22.1570421718,113.5591614246
氹仔,8584.91,22.1570719814,113.5538291931
氹仔,7669,22.1576483,113.5584425926
氹仔,8070.62,22.1589201672,113.5586464405
氹仔,6406.25,22.1562472455,113.5543978214
氹仔,6993.87,22.1583438538,113.5491299629
氹仔,7885.18,22.157866903,113.5588181019
氹仔,5960.78,22.1583438538,113.5491299629
氹仔,6435.21,22.1586518837,113.5495269299
氹仔,7316.67,22.1576781095,113.5480570793
氹仔,4799.22,22.1603609404,113.5572946072
氹仔,7170.87,22.1562472455,113.5543978214
氹仔,5490,22.1570719814,113.5538291931
氹仔,6768.71,22.161672528,113.5561680794
氹仔,7258.98,22.1607285836,113.5555136204
氹仔,6203.55,22.1577377286,113.5529494286
氹仔,7038.83,22.1569328697,113.5550200939
氹仔,7341.34,22.1585823286,113.558152914
氹仔,4854.09,22.1570719814,113.5538291931
氹仔,6645.57,22.1606789022,113.5443878174
氹仔,7130.43,22.1585028371,113.5536575317
氹仔,7608.7,22.1593871781,113.5567903519
氹仔,6797.39,22.1562472455,113.5543978214
氹仔,8171.43,22.1602019593,113.5551059246
氹仔,7357.86,22.157866903,113.5588181019
氹仔,5312.5,22.163381548,113.5562002659
氹仔,8083.83,22.1602019593,113.5551059246
氹仔,5266.67,22.1575688079,113.5515868664
氹仔,6797.39,22.1562472455,113.5543978214
氹仔,7254.62,22.157866903,113.5588181019
氹仔,4736.84,22.1570719814,113.5538291931
氹仔,7470.12,22.1583339174,113.5584104061
氹仔,7130.43,22.1585028371,113.5536575317
氹仔,6956.52,22.1585028371,113.5536575317
氹仔,7864.08,22.1569328697,113.5550200939
氹仔,8196.32,22.1607285836,113.5555136204
氹仔,6546.88,22.1616526555,113.554033041
氹仔,6875,22.1584829642,113.5492479801
氹仔,5647.06,22.1561379428,113.5601377487
氹仔,6903.55,22.1606789022,113.5443878174
氹仔,6869.3,22.1577377286,113.5529494286
氹仔,5320.44,22.1582643621,113.5458254814
氹仔,7572.08,22.1602019593,113.5551059246
氹仔,7906.98,22.155949147,113.5596871376
氹仔,7378.88,22.1606789022,113.5443878174
氹仔,7708.74,22.1569328697,113.5550200939
氹仔,7111.47,22.1602019593,113.5551059246
氹仔,6727.09,22.1589797857,113.5575413704
氹仔,6994.42,22.1602019593,113.5551059246
氹仔,6666.67,22.1585028371,113.5536575317
氹仔,6123.08,22.158304108,113.557831049
氹仔,7722.77,22.1575688079,113.5515868664
氹仔,6717.39,22.1575688079,113.5515868664
氹仔,5000,22.1582643621,113.5458254814
氹仔,7107.84,22.1583438538,113.5491299629
氹仔,5937.29,22.161672528,113.5561680794
氹仔,6249.12,22.1606789022,113.5443878174
氹仔,7520,22.1602019593,113.5551059246
氹仔,7038.83,22.1569328697,113.5550200939
氹仔,7418.4,22.1606789022,113.5443878174
氹仔,8059.7,22.1602019593,113.5551059246
氹仔,7739,22.1602019593,113.5551059246
氹仔,6000,22.1582643621,113.5458254814
氹仔,8574.79,22.1585028371,113.5536575317
氹仔,6762.71,22.1616526555,113.554033041
氹仔,7318.7,22.1606789022,113.5443878174
氹仔,8189.38,22.1606789022,113.5443878174
氹仔,5306.12,22.1621892106,113.5609424114
氹仔,4371.05,22.1570719814,113.5538291931
氹仔,7105.79,22.1602019593,113.5551059246
氹仔,8632.32,22.1606789022,113.5443878174
氹仔,6921.99,22.2024448747,113.5430467129
氹仔,8432.89,22.1570421718,113.5591614246
氹仔,9528.54,22.1606789022,113.5443878174
氹仔,6560.45,22.1585028371,113.5536575317
氹仔,8191.75,22.1585028371,113.5536575317
氹仔,5938.24,22.1585028371,113.5536575317
氹仔,5851.06,22.1585028371,113.5536575317
氹仔,7279.95,22.1570421718,113.5591614246
氹仔,5415.16,22.1570719814,113.5538291931
氹仔,7001.01,22.1602019593,113.5551059246
氹仔,7172.88,22.1569229331,113.5580456257
氹仔,8470.59,22.1585028371,113.5536575317
氹仔,12229.7,22.1571812834,113.5473918915
氹仔,5093.95,22.1621892106,113.5609424114
氹仔,6300.48,22.1577377286,113.5529494286
氹仔,7800,22.1524017263,113.5640108585
氹仔,7470.12,22.1583339174,113.5584104061
氹仔,7605.47,22.1572905853,113.5591721535
氹仔,5851.85,22.1570719814,113.5538291931
氹仔,7427.47,22.1607285836,113.5555136204
氹仔,7254.62,22.157866903,113.5588181019
氹仔,5222.09,22.1570719814,113.5538291931
氹仔,4522.61,22.1570719814,113.5538291931
氹仔,4695.65,22.1582643621,113.5458254814
氹仔,6800,22.1524017263,113.5640108585
氹仔,7279.95,22.1570421718,113.5591614246
氹仔,6842.37,22.1602019593,113.5551059246
氹仔,7311.52,22.157866903,113.5588181019
氹仔,8235.29,22.1585028371,113.5536575317
氹仔,4882.35,22.1621892106,113.5609424114
氹仔,7391.3,22.1536040834,113.5554492474
氹仔,6400,22.1603609404,113.5572946072
氹仔,7627.56,22.1570421718,113.5591614246
氹仔,7695.24,22.1576781095,113.5480570793
氹仔,6530.61,22.1569527428,113.5606849194
氹仔,7572.08,22.1602019593,113.5551059246
氹仔,4919.18,22.1569527428,113.5606849194
氹仔,7695.24,22.1576781095,113.5480570793
氹仔,6752.29,22.1611459072,113.5581207275
氹仔,4560.44,22.1582643621,113.5458254814
氹仔,6581.13,22.1594666691,113.5582065582
氹仔,5445.54,22.1570719814,113.5538291931
氹仔,7112.38,22.157866903,113.5588181019
氹仔,4998.15,22.1570719814,113.5538291931
氹仔,10526.32,22.1602019593,113.5551059246
氹仔,7357.86,22.157866903,113.5588181019
氹仔,8000,22.1602019593,113.5551059246
氹仔,6275.96,22.1585028371,113.5536575317
氹仔,6565.35,22.1577377286,113.5529494286
氹仔,7350.75,22.1602019593,113.5551059246
氹仔,4906.25,22.1582643621,113.5458254814
氹仔,6266.24,22.1585028371,113.5536575317
氹仔,6727.09,22.1589797857,113.5575413704
氹仔,6588.24,22.1607285836,113.5555136204
氹仔,6727.09,22.1589797857,113.5575413704
氹仔,5000,22.1582643621,113.5458254814
氹仔,7105.26,22.157866903,113.5588181019
氹仔,7764.95,22.1571812834,113.5473918915
氹仔,5479.45,22.1575688079,113.5515868664
氹仔,6736.84,22.1589797857,113.5575413704
氹仔,6736.84,22.1589797857,113.5575413704
氹仔,5811.97,22.1573402679,113.5419845581
氹仔,5386.67,22.1575688079,113.5515868664
氹仔,5383.66,22.1570719814,113.5538291931
氹仔,6118.01,22.1573402679,113.5419845581
氹仔,6118.01,22.1573402679,113.5419845581
氹仔,7278.85,22.1572905853,113.5591721535
氹仔,5266.67,22.1575688079,113.5515868664
氹仔,7705.52,22.1612055247,113.5557281971
氹仔,6717.85,22.1606789022,113.5443878174
氹仔,5377.81,22.1569527428,113.5606849194
氹仔,5939.99,22.1569527428,113.5606849194
氹仔,7436.4,22.1575688079,113.5515868664
氹仔,5766.35,22.1579165855,113.552005291
氹仔,5380.33,22.1570719814,113.5538291931
氹仔,9202.45,22.158304108,113.557831049
氹仔,8982.04,22.1606789022,113.5443878174
氹仔,6797.58,22.1589797857,113.5575413704
氹仔,6413.3,22.1585028371,113.5536575317
氹仔,8289.41,22.1555516813,113.555932045
氹仔,6471.18,22.1524017263,113.5640108585
氹仔,8574.79,22.1585028371,113.5536575317
氹仔,7709.92,22.1576781095,113.5480570793
氹仔,5442.18,22.1570719814,113.5538291931
氹仔,6440.68,22.1616526555,113.554033041
氹仔,7912.62,22.1606789022,113.5443878174
氹仔,8645.53,22.1606789022,113.5443878174
氹仔,9711.36,22.1606789022,113.5443878174
氹仔,5621.49,22.1606789022,113.5443878174
氹仔,7318.7,22.1606789022,113.5443878174
氹仔,7281,22.1606789022,113.5443878174
氹仔,6708.07,22.1606789022,113.5443878174
氹仔,6703.47,22.1606789022,113.5443878174
氹仔,5620.25,22.1582643621,113.5458254814
氹仔,9528.54,22.1606789022,113.5443878174
氹仔,6921.82,22.1606789022,113.5443878174
氹仔,7319.49,22.1606789022,113.5443878174
氹仔,6597.22,22.1562472455,113.5543978214
氹仔,8252.43,22.1606789022,113.5443878174
氹仔,5445.54,22.1570719814,113.5538291931
氹仔,7494.15,22.1585028371,113.5536575317
氹仔,6605.02,22.1606789022,113.5443878174
氹仔,6717.85,22.1606789022,113.5443878174
氹仔,5280.83,22.163381548,113.5562002659
氹仔,6512.56,22.1580556962,113.5580778122
氹仔,7450.98,22.1562472455,113.5543978214
氹仔,5370.37,22.1570719814,113.5538291931
氹仔,6263.19,22.1606789022,113.5443878174
氹仔,6483.6,22.1621097211,113.555867672
氹仔,5283.02,22.1578370935,113.5498702526
氹仔,7046.12,22.1576483,113.5584425926
氹仔,7029.88,22.157866903,113.5588181019
氹仔,6718.75,22.1616526555,113.554033041
氹仔,6598.43,22.1616526555,113.554033041
氹仔,5403.73,22.1570719814,113.5538291931
氹仔,4904.18,22.1570719814,113.5538291931
氹仔,5383.66,22.1570719814,113.5538291931
氹仔,7941.75,22.1606789022,113.5443878174
氹仔,7172.88,22.1569229331,113.5580456257
氹仔,6382.98,22.1577377286,113.5529494286
氹仔,4545.45,22.1582643621,113.5458254814
氹仔,6533.71,22.1578370935,113.5498702526
氹仔,5722.67,22.1588804215,113.5498380661
氹仔,5152,22.1585028371,113.5536575317
氹仔,7570.77,22.1586518837,113.5495269299
氹仔,6541.71,22.1589797857,113.5575413704
氹仔,7686.57,22.1602019593,113.5551059246
氹仔,6797.39,22.1562472455,113.5543978214
氹仔,7170.87,22.1562472455,113.5543978214
氹仔,7311.52,22.157866903,113.5588181019
氹仔,8068.58,22.1602019593,113.5551059246
氹仔,6631.3,22.1562472455,113.5543978214
氹仔,5500,22.1570719814,113.5538291931
氹仔,5769.23,22.1621097211,113.555867672
氹仔,9037.52,22.1579993335,113.5599413652
氹仔,4175.44,22.1595362238,113.5476708412
氹仔,7341.77,22.1602019593,113.5551059246
氹仔,6057.97,22.1611459072,113.5581207275
氹仔,5120,22.1585028371,113.5536575317
氹仔,4746.84,22.1582643621,113.5458254814
氹仔,5876.96,22.1621097211,113.555867672
氹仔,7095.79,22.1602019593,113.5551059246
氹仔,5058.14,22.1570719814,113.5538291931
氹仔,6443.97,22.1584829642,113.5492479801
氹仔,8064.52,22.1589201672,113.5586464405
氹仔,6122.81,22.1589797857,113.5575413704
氹仔,5985.97,22.1621097211,113.555867672
氹仔,7142.86,22.1582345527,113.5490334034
氹仔,6001.22,22.1569527428,113.5606849194
氹仔,6382.98,22.1577377286,113.5529494286
氹仔,7116.56,22.1583438538,113.5491299629
氹仔,4861.18,22.1570719814,113.5538291931
氹仔,7092.2,22.1602019593,113.5551059246
氹仔,7913.31,22.1602019593,113.5551059246
氹仔,6571.19,22.1575688079,113.5515868664
氹仔,7072.93,22.1589797857,113.5575413704
氹仔,7107.84,22.1583438538,113.5491299629
氹仔,6118.76,22.1585028371,113.5536575317
氹仔,7095.79,22.1602019593,113.5551059246
氹仔,6440.68,22.1616526555,113.554033041
氹仔,6406.31,22.1562472455,113.5543978214
氹仔,6488.76,22.1589797857,113.5575413704
氹仔,6706.83,22.1580556962,113.5580778122
氹仔,6867.47,22.1580556962,113.5580778122
氹仔,5015.67,22.1621892106,113.5609424114
氹仔,6117.65,22.1583438538,113.5491299629
氹仔,6122.78,22.1577377286,113.5529494286
氹仔,7236.84,22.1570421718,113.5591614246
氹仔,5031.58,22.1621892106,113.5609424114
氹仔,5985.97,22.1621097211,113.555867672
氹仔,6969.33,22.1583438538,113.5491299629
氹仔,5383.66,22.1570719814,113.5538291931
氹仔,5920,22.1585028371,113.5536575317
氹仔,6382.98,22.1577377286,113.5529494286
氹仔,6571.19,22.1575688079,113.5515868664
氹仔,7016.68,22.1576483,113.5584425926
氹仔,9100,22.1524017263,113.5640108585
氹仔,9300,22.1524017263,113.5640108585
氹仔,7357.86,22.157866903,113.5588181019
氹仔,4882.35,22.1621892106,113.5609424114
氹仔,5093.95,22.1621892106,113.5609424114
氹仔,7724.3,22.1572905853,113.5591721535
氹仔,6720.43,22.1589797857,113.5575413704
氹仔,5023.26,22.1582643621,113.5458254814
氹仔,5537.6,22.1569527428,113.5606849194
氹仔,8155.34,22.1569328697,113.5550200939
氹仔,8785.94,22.1579993335,113.5599413652
氹仔,6195.4,22.1561379428,113.5601377487
氹仔,5089.66,22.1569527428,113.5606849194
氹仔,5094.96,22.1578370935,113.5498702526
氹仔,5198.33,22.1621892106,113.5609424114
氹仔,7120,22.1602019593,113.5551059246
